"Ethiopia","ET","ETH","231","AFR",2017,104957438,164,115,221,172000,121000,232000,7.2,6.6,7.8,12,8.2,16,12000,8600,17000,24,15,35,25000,16000,37000,3.5,2.4,4.8,3600,2500,5000,28,19,38,29000,19000,40000,0.17,0.1,0.26,111,68,50,96
"France","FR","FRA","250","EUR",2017,64979548,9,7.9,10,5900,5100,6600,14,8.5,21,1.3,0.76,1.9,830,490,1300,0.55,0.51,0.58,350,330,380,0.24,0.13,0.39,150,81,250,0.78,0.65,0.92,510,420,600,0.09,0.07,0.11,7.4,83,73,94
"Guam","GU","GUM","316","WPR",2017,164229,60,51,69,98,84,110,1.2,1.2,1.2,0.72,0.46,1,1,1,2,4.8,3,7.2,8,5,12,0.11,0.07,0.16,0,0,0,4.9,3.1,7.3,8,5,12,0.08,0.05,0.12,51,86,74,100
"Guatemala","GT","GTM","320","AMR",2017,16913503,25,19,32,4300,3300,5400,7.6,7.2,7.9,1.9,1.5,2.4,330,250,410,1.8,1.7,1.9,300,290,320,0.41,0.29,0.54,69,50,91,2.2,2,2.4,370,340,400,0.09,0.07,0.11,20,80,63,100
"India","IN","IND","356","SEA",2017,1339180127,204,140,281,2740000,1870000,3770000,3.1,2.8,3.5,6.4,4.3,9,86000,57000,120000,31,28,33,410000,381000,441000,0.79,0.48,1.2,11000,6500,16000,31,29,34,421000,391000,452000,0.16,0.11,0.22,133,65,47,96
"Indonesia","ID","IDN","360","SEA",2017,263991379,319,291,348,842000,767000,919000,4.3,2.4,6.6,14,7.6,21,36000,20000,56000,40,38,43,107000,100000,114000,3.5,1.9,5.7,9300,4900,15000,44,41,47,116000,108000,125000,0.14,0.12,0.15,167,53,48,58
"Kazakhstan","KZ","KAZ","398","EUR",2017,18204499,66,43,94,12000,7800,17000,4.4,4.3,4.5,2.9,1.9,4.1,530,340,750,0.89,0.5,1.4,160,91,250,0.2,0.08,0.4,37,14,72,1.1,0.67,1.6,200,120,290,0.02,0.01,0.03,68,100,73,160
"Kenya","KE","KEN","404","AFR",2017,49699862,319,195,472,158000,97000,235000,29,26,32,91,55,137,45000,27000,68000,50,28,78,25000,14000,39000,37,22,55,18000,11000,27000,86,59,119,43000,29000,59000,0.28,0.15,0.45,168,53,36,86
"Kyrgyzstan","KG","KGZ","417","EUR",2017,6045117,144,120,170,8700,7200,10000,3.6,3.3,3.9,5.1,4.2,6.2,310,250,370,6.7,6.4,6.9,400,390,420,1.2,0.92,1.5,73,56,93,7.9,7.5,8.3,480,450,500,0.06,0.05,0.07,111,77,65,92
"Madagascar","MG","MDG","450","AFR",2017,25570895,238,154,340,61000,39000,87000,2.5,1.4,4,6,2.7,11,1500,690,2700,52,31,79,13000,7800,20000,2.5,1.1,4.5,650,290,1100,54,33,81,14000,8400,21000,0.24,0.12,0.39,123,52,36,80
"Montserrat","MS","MSR","500","AMR",2017,5177,0,0,0,0,0,0,,,,,,,,,,0.57,0.57,0.57,0,0,0,0,0,0,0,0,0,0.57,0.57,0.57,0,0,0,,,,0,,,
"Morocco","MA","MAR","504","EMR",2017,35739580,99,85,115,36000,30000,41000,1.1,0.55,1.7,1.1,0.68,1.5,380,240,540,8.1,4.9,12,2900,1800,4300,0.18,0.09,0.31,64,30,110,8.3,5.1,12,3000,1800,4300,0.08,0.05,0.12,86,87,75,100
"Mozambique","MZ","MOZ","508","AFR",2017,29668834,551,356,787,163000,106000,233000,40,36,44,221,141,319,66000,42000,95000,73,43,111,22000,13000,33000,90,56,131,27000,17000,39000,163,116,217,48000,34000,64000,0.31,0.17,0.46,288,52,37,81
"Myanmar","MM","MMR","104","SEA",2017,53370609,358,263,466,191000,141000,249000,8.7,8,9.4,31,23,41,17000,12000,22000,51,33,73,27000,18000,39000,9.2,6.6,12,4900,3500,6600,60,42,82,32000,22000,44000,0.17,0.11,0.25,244,68,52,93
"Nauru","NR","NRU","520","WPR",2017,11359,91,78,105,10,9,12,,,,,,,,,,7.5,4.6,11,1,1,1,0,0,0,0,0,0,7.5,4.6,11,1,1,1,0.08,0.05,0.12,79,87,75,100
"Nigeria","NG","NGA","566","AFR",2017,190886311,219,143,311,418000,273000,594000,14,12,16,30,19,44,58000,37000,85000,63,36,96,120000,70000,183000,18,11,27,35000,21000,52000,81,53,115,155000,101000,219000,0.38,0.2,0.59,54,24,17,38
"Pakistan","PK","PAK","586","EMR",2017,197015955,267,189,357,525000,373000,704000,1.4,0.77,2.1,3.6,1.8,6.1,7200,3600,12000,27,21,34,54000,42000,67000,1.1,0.55,1.9,2200,1100,3700,28,22,35,56000,44000,69000,0.11,0.07,0.15,182,68,51,96
"Papua New Guinea","PG","PNG","598","WPR",2017,8251162,432,352,521,36000,29000,43000,9.8,5.8,15,42,24,66,3500,2000,5400,53,36,73,4300,2900,6000,11,6.1,18,920,510,1500,64,46,85,5300,3800,7000,0.15,0.1,0.21,319,74,61,91
"Peru","PE","PER","604","AMR",2017,32165485,116,89,147,37000,29000,47000,4.9,4.6,5.2,5.7,4.3,7.3,1800,1400,2300,6.8,4.2,9.9,2200,1300,3200,1.2,0.87,1.6,390,280,510,8,5.3,11,2600,1700,3600,0.07,0.04,0.1,93,80,63,100
"Philippines","PH","PHL","608","WPR",2017,104918090,554,311,866,581000,326000,909000,1.2,0.68,1.9,6.6,2.8,12,7000,2900,13000,25,22,29,26000,23000,31000,0.36,0,3.1,380,0,3300,26,22,29,27000,23000,31000,0.05,0.03,0.08,302,55,35,97
"Portugal","PT","PRT","620","EUR",2017,10329506,20,17,23,2000,1700,2300,12,11,13,2.4,2,2.8,250,210,290,2,2,2.1,210,200,220,0.37,0.24,0.52,38,25,54,2.4,2.2,2.5,250,230,260,0.12,0.1,0.14,17,87,75,100
"Republic of Moldova","MD","MDA","498","EUR",2017,4051212,95,82,110,3900,3300,4500,8.6,8.2,9,8.2,7,9.5,330,280,390,6.1,5.4,7,250,220,280,1.4,1,1.8,55,41,71,7.5,6.6,8.4,300,270,340,0.08,0.07,0.1,83,87,75,100
"Russian Federation","RU","RUS","643","EUR",2017,143989754,60,39,85,86000,56000,123000,21,20,23,13,8.3,18,18000,12000,26000,7.3,6.6,8,10000,9400,12000,1.2,0.59,1.9,1700,850,2800,8.4,7.5,9.5,12000,11000,14000,0.15,0.09,0.21,59,98,69,150
"Somalia","SO","SOM","706","EMR",2017,14742523,266,172,380,39000,25000,56000,1.1,0.95,1.2,2.9,1.8,4.2,420,270,610,69,40,105,10000,5900,15000,1.4,0.86,2,200,130,300,70,42,106,10000,6100,16000,0.27,0.13,0.45,112,42,29,65
"South Africa","ZA","ZAF","710","AFR",2017,56717156,567,406,754,322000,230000,428000,60,55,64,340,241,455,193000,137000,258000,39,35,43,22000,20000,24000,99,68,135,56000,39000,77000,138,106,174,78000,60000,98000,0.25,0.16,0.35,388,68,51,96
"Tajikistan","TJ","TJK","762","EUR",2017,8921343,85,65,106,7500,5800,9500,3.7,3.5,3.9,3.1,2,4.5,280,180,400,5.2,3.9,6.7,460,350,600,0.72,0.53,0.94,64,47,84,5.9,4.6,7.4,530,410,660,0.07,0.05,0.1,66,78,62,100
"Thailand","TH","THA","764","SEA",2017,69037513,156,119,199,108000,82000,138000,11,9.7,11,16,12,21,11000,8500,15000,13,10,17,9300,7000,12000,4.2,3.1,5.6,2900,2100,3800,18,14,22,12000,9700,15000,0.11,0.08,0.16,116,74,58,98
"Ukraine","UA","UKR","804","EUR",2017,44222947,84,54,119,37000,24000,53000,22,20,23,18,12,26,8000,5200,11000,8.7,8.1,9.3,3800,3600,4100,4.7,3.1,6.7,2100,1400,3000,13,12,15,5900,5100,6800,0.17,0.11,0.24,62,74,52,110
"Uzbekistan","UZ","UZB","860","EUR",2017,31910641,73,51,99,23000,16000,32000,5,4.6,5.4,3.6,2.4,5.2,1200,750,1700,5.4,4.9,5.9,1700,1600,1900,0.95,0.63,1.3,300,200,420,6.3,5.8,6.9,2000,1800,2200,0.09,0.06,0.12,53,72,53,100
"Viet Nam","VN","VNM","704","WPR",2017,95540800,129,106,155,124000,101000,148000,3.6,3.4,3.9,4.7,3.8,5.7,4500,3700,5400,12,7.8,17,12000,7500,17000,0.88,0.64,1.2,840,610,1100,13,8.6,18,12000,8300,18000,0.1,0.06,0.15,108,83,69,100
"Zimbabwe","ZW","ZWE","716","AFR",2017,16529904,221,164,287,37000,27000,47000,63,59,67,140,90,199,23000,15000,33000,12,7.7,17,2000,1300,2900,38,27,51,6300,4500,8500,50,38,64,8300,6300,11000,0.23,0.15,0.32,156,71,55,96
